user_id,Age,Gender,Location,product_id,Product,Brand,Gender_category,Brand_category,product_category,category,cost
000834,44,F,Surat,3743,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,9303 INR
000658,58,F,Lucknow,3744,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,516 INR
000638,56,M,Jaipur,3745,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,62154 INR
000656,52,M,Surat,3746,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,9186 INR
000645,27,F,Vadodara,3747,Dell Laptop,Dell,F,Dell,Laptop,Electronics,50388 INR
000325,56,M,Patna,3748,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,4029 INR
000777,52,F,Jaipur,3749,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,1313 INR
000498,33,M,Nagpur,3750,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,290 INR
000103,26,M,Chennai,3751,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,84588 INR
000469,50,M,Pune,3752,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,1209 INR
000686,22,F,Bangalore,3753,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,2090 INR
000818,58,M,Thiruvananthapuram,3754,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,8787 INR
000602,57,F,Bhopal,3755,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,9169 INR
000506,24,M,Kolkata,3756,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,27415 INR
000767,34,M,Pune,3757,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1044 INR
000168,19,F,Chandigarh,3758,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,9404 INR
000385,29,F,Lucknow,3759,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1623 INR
000392,30,M,Ahmedabad,3760,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,1128 INR
001000,36,F,Chandigarh,3761,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,6492 INR
000515,51,F,Vadodara,3762,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,112 INR
000278,47,M,Kolkata,3763,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,95458 INR
000700,42,F,Chennai,3764,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,294 INR
000807,46,F,Jaipur,3765,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,506 INR
000438,58,M,Kolkata,3766,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,524 INR
000239,35,M,Nagpur,3767,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,6724 INR
000814,28,M,Bhopal,3768,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,117 INR
000429,23,F,Bhopal,3769,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,880 INR
000829,56,M,Ahmedabad,3770,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,2036 INR
000607,36,M,Chennai,3771,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,2588 INR
000044,27,F,Lucknow,3772,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,338 INR
000447,33,F,Hyderabad,3773,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,6860 INR
000681,29,M,Coimbatore,3774,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,7492 INR
000680,34,M,Surat,3775,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2393 INR
000210,24,M,Surat,3776,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,50731 INR
000588,52,M,Kolkata,3777,Apple Laptop,Apple,M,Apple,Laptop,Electronics,53170 INR
000871,27,M,Kolkata,3778,HP Laptop,HP,M,HP,Laptop,Electronics,128196 INR
000304,50,M,Bhopal,3779,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,2083 INR
000557,44,F,Indore,3780,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,512 INR
000782,55,M,Vadodara,3781,Lee Jeans,Lee,M,Lee,Jeans,Fashion,1279 INR
000399,37,F,Hyderabad,3782,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,65890 INR
000182,54,F,Nagpur,3783,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,1301 INR
000852,38,F,Indore,3784,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,8542 INR
000767,37,M,Thiruvananthapuram,3785,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,5566 INR
000304,60,M,Delhi,3786,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,546 INR
000829,27,M,Chennai,3787,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,1560 INR
000313,22,M,Chandigarh,3788,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,36858 INR
000223,25,F,Visakhapatnam,3789,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,668 INR
000483,57,F,Hyderabad,3790,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,11426 INR
000708,51,M,Kolkata,3791,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,754 INR
000754,53,M,Bangalore,3792,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,14836 INR
000420,19,M,Ahmedabad,3793,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,60591 INR
000959,30,M,Surat,3794,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4044 INR
000194,24,M,Lucknow,3795,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,38522 INR
000277,33,M,Surat,3796,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,87502 INR
000706,28,F,Thiruvananthapuram,3797,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,5908 INR
000462,43,F,Kolkata,3798,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,5498 INR
000879,32,M,Surat,3799,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,7679 INR
000220,48,F,Chennai,3800,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,2900 INR
000117,58,F,Kolkata,3801,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,3716 INR
000254,45,F,Delhi,3802,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,39886 INR
000159,60,M,Mumbai,3803,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,4248 INR
000690,52,M,Bhopal,3804,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,41327 INR
000746,22,F,Lucknow,3805,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,78213 INR
000505,42,M,Bangalore,3806,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,11535 INR
000172,18,M,Jaipur,3807,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,5175 INR
000479,56,F,Coimbatore,3808,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,95951 INR
000712,25,F,Patna,3809,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,10864 INR
000710,37,F,Visakhapatnam,3810,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,48936 INR
000842,27,F,Indore,3811,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,3949 INR
000783,28,F,Patna,3812,Dell Laptop,Dell,F,Dell,Laptop,Electronics,72424 INR
000459,31,F,Thiruvananthapuram,3813,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,1706 INR
000334,32,F,Coimbatore,3814,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,54041 INR
000908,26,M,Nagpur,3815,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,592 INR
000784,57,F,Coimbatore,3816,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,164 INR
000783,46,F,Visakhapatnam,3817,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,15504 INR
000567,56,F,Chandigarh,3818,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,7266 INR
000703,57,F,Indore,3819,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,1342 INR
000199,56,F,Delhi,3820,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,5973 INR
000296,47,F,Mumbai,3821,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,8239 INR
000300,55,M,Jaipur,3822,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,320 INR
000812,56,M,Vadodara,3823,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,7352 INR
000989,28,M,Bangalore,3824,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,11144 INR
000985,47,M,Indore,3825,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,11058 INR
000617,21,M,Surat,3826,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,37038 INR
000854,34,F,Vadodara,3827,Dell Laptop,Dell,F,Dell,Laptop,Electronics,30071 INR
000570,52,M,Bangalore,3828,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,3299 INR
000683,52,M,Thiruvananthapuram,3829,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,368 INR
000854,24,F,Coimbatore,3830,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,5894 INR
000948,46,F,Ahmedabad,3831,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,42899 INR
000048,40,F,Indore,3832,Asus Laptop,Asus,F,Asus,Laptop,Electronics,146471 INR
000891,56,F,Mumbai,3833,Xiaomi Smartphone,Xiaomi,F,Xiaomi,Smartphone,Electronics,65777 INR
000300,24,F,Patna,3834,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,18739 INR
000681,36,F,Nagpur,3835,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,614 INR
000780,48,M,Delhi,3836,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,963 INR
000425,59,M,Ahmedabad,3837,Dell Laptop,Dell,M,Dell,Laptop,Electronics,86063 INR
000382,25,M,Pune,3838,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,920 INR
000973,34,M,Thiruvananthapuram,3839,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,502 INR
000496,35,F,Coimbatore,3840,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,1832 INR
000169,37,M,Indore,3841,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,9656 INR
000332,40,F,Visakhapatnam,3842,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,29883 INR
000787,29,M,Kolkata,3843,Asus Laptop,Asus,M,Asus,Laptop,Electronics,31037 INR
000340,33,M,Chandigarh,3844,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,5737 INR
000511,37,F,Indore,3845,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,890 INR
000702,38,F,Thiruvananthapuram,3846,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,11690 INR
000175,24,M,Surat,3847,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,1200 INR
000501,23,M,Chandigarh,3848,Lee Jeans,Lee,M,Lee,Jeans,Fashion,2587 INR
000105,28,M,Ahmedabad,3849,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,5185 INR
000675,29,M,Chennai,3850,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,3845 INR
000649,47,F,Kolkata,3851,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,10782 INR
000658,52,M,Thiruvananthapuram,3852,Lee Jeans,Lee,M,Lee,Jeans,Fashion,3431 INR
000568,38,M,Kolkata,3853,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,274 INR
000698,40,M,Lucknow,3854,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,45159 INR
000515,38,F,Bhopal,3855,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,559 INR
000069,21,F,Bangalore,3856,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,1787 INR
000316,56,M,Jaipur,3857,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,6534 INR
000276,48,M,Bhopal,3858,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,5625 INR
000305,46,F,Delhi,3859,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,7339 INR
000595,37,F,Mumbai,3860,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1535 INR
000209,20,F,Pune,3861,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,5141 INR
000200,25,M,Coimbatore,3862,Apple Laptop,Apple,M,Apple,Laptop,Electronics,120227 INR
000206,33,M,Coimbatore,3863,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,77185 INR
000519,52,M,Surat,3864,HP Laptop,HP,M,HP,Laptop,Electronics,134124 INR
000179,48,F,Mumbai,3865,Xiaomi Smartphone,Xiaomi,F,Xiaomi,Smartphone,Electronics,87725 INR
000446,29,F,Chennai,3866,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,1801 INR
000456,37,F,Lucknow,3867,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,8419 INR
000495,50,M,Delhi,3868,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,1759 INR
000436,48,M,Chandigarh,3869,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1316 INR
000090,48,F,Indore,3870,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,40590 INR
000955,22,F,Pune,3871,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,5474 INR
000602,56,F,Indore,3872,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,7594 INR
000054,57,M,Bangalore,3873,Apple Laptop,Apple,M,Apple,Laptop,Electronics,99765 INR
000610,53,F,Visakhapatnam,3874,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,18409 INR
000928,32,F,Kolkata,3875,Apple Laptop,Apple,F,Apple,Laptop,Electronics,100818 INR
000609,44,F,Chandigarh,3876,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,27550 INR
000284,50,F,Thiruvananthapuram,3877,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,696 INR
000380,46,M,Surat,3878,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,3491 INR
000651,54,F,Vadodara,3879,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,40819 INR
000053,29,M,Chennai,3880,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,2712 INR
000840,26,F,Vadodara,3881,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,2918 INR
000624,46,M,Nagpur,3882,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,91100 INR
000542,37,F,Lucknow,3883,HP Laptop,HP,F,HP,Laptop,Electronics,134176 INR
000949,31,F,Visakhapatnam,3884,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,36299 INR
000108,23,M,Mumbai,3885,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,84227 INR
000515,39,F,Surat,3886,Apple Laptop,Apple,F,Apple,Laptop,Electronics,105775 INR
000252,57,F,Surat,3887,HP Laptop,HP,F,HP,Laptop,Electronics,74113 INR
000591,18,M,Thiruvananthapuram,3888,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,207 INR
000456,47,M,Bhopal,3889,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4283 INR
000947,45,M,Pune,3890,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,3364 INR
000763,50,M,Nagpur,3891,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,40579 INR
000130,43,M,Delhi,3892,Asus Laptop,Asus,M,Asus,Laptop,Electronics,61605 INR
000807,55,M,Ahmedabad,3893,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,19792 INR
000486,37,M,Lucknow,3894,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2793 INR
000741,45,M,Patna,3895,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,58003 INR
000847,52,M,Vadodara,3896,Apple Laptop,Apple,M,Apple,Laptop,Electronics,67146 INR
000336,21,M,Chandigarh,3897,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,7769 INR
000411,22,F,Vadodara,3898,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,7711 INR
000776,43,M,Nagpur,3899,Dell Laptop,Dell,M,Dell,Laptop,Electronics,120466 INR
000358,50,F,Patna,3900,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,12574 INR
000248,57,M,Ahmedabad,3901,Lee Jeans,Lee,M,Lee,Jeans,Fashion,4324 INR
000093,41,F,Nagpur,3902,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,11954 INR
000882,42,F,Pune,3903,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,681 INR
000191,40,F,Delhi,3904,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,68034 INR
000253,43,M,Hyderabad,3905,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,2231 INR
000498,29,F,Ahmedabad,3906,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,44608 INR
000388,44,M,Lucknow,3907,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,6802 INR
000534,23,F,Jaipur,3908,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,1973 INR
000722,44,M,Bangalore,3909,Asus Laptop,Asus,M,Asus,Laptop,Electronics,121300 INR
000473,38,M,Lucknow,3910,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1977 INR
000849,34,M,Bhopal,3911,Apple Laptop,Apple,M,Apple,Laptop,Electronics,54760 INR
000686,53,M,Hyderabad,3912,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,1635 INR
000271,27,F,Coimbatore,3913,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,5401 INR
000957,50,M,Jaipur,3914,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,1228 INR
000119,51,M,Patna,3915,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,977 INR
000590,44,M,Coimbatore,3916,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,5761 INR
000712,60,M,Patna,3917,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,35138 INR
000550,35,F,Jaipur,3918,Lee Jeans,Lee,F,Lee,Jeans,Fashion,1716 INR
000877,33,F,Surat,3919,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,9543 INR
000127,47,F,Mumbai,3920,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,87456 INR
000983,53,M,Delhi,3921,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,2575 INR
000208,37,M,Patna,3922,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,2377 INR
000506,31,F,Nagpur,3923,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,2717 INR
000220,43,F,Visakhapatnam,3924,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,5613 INR
000097,32,M,Thiruvananthapuram,3925,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,29774 INR
000965,40,M,Vadodara,3926,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,5052 INR
000559,26,F,Hyderabad,3927,Lee Jeans,Lee,F,Lee,Jeans,Fashion,2166 INR
000994,20,F,Chennai,3928,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,7570 INR
000626,20,F,Nagpur,3929,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,1619 INR
000275,35,M,Ahmedabad,3930,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,92537 INR
000859,35,M,Patna,3931,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,9871 INR
000381,33,M,Bangalore,3932,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,730 INR
000317,24,M,Hyderabad,3933,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,1253 INR
000029,55,F,Hyderabad,3934,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,11409 INR
000417,31,M,Kolkata,3935,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,4863 INR
000863,37,M,Kolkata,3936,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,842 INR
000853,59,M,Kolkata,3937,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,3767 INR
000547,57,M,Bangalore,3938,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,13536 INR
000539,45,M,Indore,3939,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,16561 INR
000013,27,F,Nagpur,3940,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,11925 INR
000798,20,M,Thiruvananthapuram,3941,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4002 INR
000915,44,M,Chennai,3942,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,301 INR
000420,52,M,Ahmedabad,3943,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,4697 INR
000620,38,M,Bangalore,3944,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,61902 INR
000140,39,M,Ahmedabad,3945,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,9060 INR
000092,30,M,Nagpur,3946,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,8129 INR
000112,31,F,Patna,3947,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,76946 INR
000906,22,F,Visakhapatnam,3948,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,9861 INR
000026,34,F,Jaipur,3949,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,10126 INR
000114,54,M,Surat,3950,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,139344 INR
000007,47,F,Chandigarh,3951,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,2762 INR
000149,32,F,Chandigarh,3952,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,25628 INR
000148,23,F,Ahmedabad,3953,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,13867 INR
000220,55,F,Chennai,3954,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,40229 INR
000279,37,F,Visakhapatnam,3955,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,42437 INR
000024,31,M,Coimbatore,3956,Lee Jeans,Lee,M,Lee,Jeans,Fashion,1573 INR
000231,26,F,Coimbatore,3957,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,108994 INR
000838,37,M,Hyderabad,3958,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,1994 INR
000709,40,F,Delhi,3959,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,4153 INR
000109,24,M,Lucknow,3960,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,999 INR
000825,45,F,Chandigarh,3961,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,361 INR
000491,53,F,Vadodara,3962,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,5504 INR
000475,42,M,Ahmedabad,3963,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1577 INR
000468,34,M,Vadodara,3964,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,19267 INR
001000,23,M,Patna,3965,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,53217 INR
000635,54,M,Chennai,3966,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,2714 INR
000052,43,M,Indore,3967,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,302 INR
000805,38,M,Jaipur,3968,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,2388 INR
000448,35,F,Bangalore,3969,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,780 INR
000230,54,F,Lucknow,3970,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,683 INR
000152,18,M,Chennai,3971,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,49635 INR
000504,27,M,Bhopal,3972,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2505 INR
000780,31,M,Bangalore,3973,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,86898 INR
000532,42,M,Chandigarh,3974,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,5920 INR
000608,25,M,Ahmedabad,3975,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,796 INR
000259,25,F,Ahmedabad,3976,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,27103 INR
000394,54,M,Pune,3977,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,15208 INR
000957,47,F,Thiruvananthapuram,3978,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,16167 INR
000555,39,F,Surat,3979,Asus Laptop,Asus,F,Asus,Laptop,Electronics,85739 INR
000492,34,F,Pune,3980,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,18022 INR
000944,56,F,Pune,3981,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,4890 INR
000912,24,M,Nagpur,3982,Apple Laptop,Apple,M,Apple,Laptop,Electronics,98601 INR
000904,23,F,Chennai,3983,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,365 INR
000338,50,M,Patna,3984,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,337 INR
000194,58,F,Ahmedabad,3985,HP Laptop,HP,F,HP,Laptop,Electronics,56667 INR
000332,33,F,Coimbatore,3986,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,9315 INR
000330,42,F,Chandigarh,3987,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,514 INR
000443,46,M,Bangalore,3988,Apple Laptop,Apple,M,Apple,Laptop,Electronics,102159 INR
